ESTUDIO;DESCRIPCIÓN;TIEMPO DE ENTREGA;TIPO DE MUESTRA;CATEGORIA;PRECIO DE VENTA;PRECIO MAQUILA
Ck-Mb (Creatin Fosfo Cinasa Fracción Mb);-;;Suero 2 Ml;estudio clínico;215;
Ac. Anti 2-Glicoproteína Igm;-;3 dh;Suero 2 Ml;estudio clínico;595;
Eosinófilos En Moco Nasal 1 Muestra;-;;2 Frotis Indicar Narina;estudio clínico;94;
Hepatitis C Carga Viral (Por Pcr);-;;Sangre Total/Edta;estudio clínico;2975;
Cobre En Orina;-;;Orina 24 H. 20 Ml. Indicar Volumen;estudio clínico;510;
Anfetaminas Confirmatorio En Orina;-;10 dh;Orina Casual;estudio clínico;238;
Aluminio En Suero;-;5 dh;Suero 2 Ml. No Ingerir Antiácidos Con Aluminio 3 Dias Antes De La Prueba;estudio clínico;884;
Índice De Tiroxina Libre;-;;Suero 2 Ml;estudio clínico;170;
Marihuana (Cannabinoides);-;;Orina Ocacional;estudio clínico;215;
Prueba Inmunológica De Embarazo Orina (Cualitativa);-;EMD;Orina Casual;estudio clínico;60;
17 Hidroxiprogesterona Neonatal;-;5 dh;Tres Circulos Impregnados De Papel Filtro;estudio clínico;340;
Cultivo Micológico;-;;Escamas En Frasco Estéril;estudio clínico;340;
"Prenupciales (Rh; Vdrl; Requisitos)";-;;Suero 2 Ml/Sangre Total Edta;estudio clínico;359;
Ac. Anti Chlamydia Trachomatis Igg;-;2 dh;Suero 2 Ml;estudio clínico;408;
Cultivo De Exudado Uretral;-;;Exudado Uretral;estudio clínico;215;
Albúmina En Orina;-;2 dh;Orina 24 H 20 Ml. Indicar Volumen;estudio clínico;59.5;
Ac. Anti Péptido Cíclico Citrulinado (Ccp);-;4 dh;Suero 2 Ml;estudio clínico;977;
Ac. Anti Hepatitis D;-;2 dh;Suero 2 Ml;estudio clínico;536;
Ac. Anti Herpes I Igg;-;2 dh;Suero 2 Ml;estudio clínico;322;
Ac. Anti Músculo Liso;-;4 dh;Suero 2 Ml;estudio clínico;393;
Perfil Reumático Completo;-;5;Suero 3 Ml Y Sangre Total Con Edta;perfil sanguíneo;569;
Perfil Reumático Básico;-;1;Suero 2 Ml;perfil sanguíneo;299;
Ac. Anti Microsomales Totales (Peroxidasa);-;2 dh;Suero 2 Ml;estudio clínico;425;
Gasometría Venosa;-;;Sangre Total/Heparina;estudio clínico;425;
Osteocalcina;-;;Sangre Total/Edta;estudio clínico;383;
"Electrolitos Séricos (Na; K; Ca)";-;;Suero 2 Ml;estudio clínico;230;
Ac. Anti Hepatitis A Igg;-;2 dh;Suero 2 Ml;estudio clínico;553;
Ácido Delta Amino Levulínico (Ala);-;4 dh;Suero 2 Ml;estudio clínico;500;
Perfil Climaterio;-;1;Suero 5 Ml;estudio clínico;389;
Difenilhidantoina;-;;Suero 2 Ml;estudio clínico;289;
Clonazepam En Suero;-;;Suero 3 Ml;estudio clínico;680;
Péptido C;-;;Suero 2 Ml;estudio clínico;319;
17 Alfa Hidroxiprogesterona En Suero;-;2 dh;Suero 2 Ml;estudio clínico;178;
Bandas Oligoclonales Lcr;-;10 dh;Líquido Cefalorraquideo 2 Ml Suero 2 Ml;estudio clínico;1436;
Beta 2 Microglobulina En Orina;-;1 dh;25 Ml De Orina De 24 H. Indicar Volumen;estudio clínico;340;
Gentamicina;-;;Suero 2 Ml;estudio clínico;255;
Ac. Anti Ana;-;3 dh;Suero 2 Ml;estudio clínico;255;
Perfil De Lupus;-;;Suero 2 Ml + 5 Ml De Sangre Total/Edta;estudio clínico;1105;
Ácido Vanilmandélico En Suero;-;3 dh;Suero 2 Ml;estudio clínico;476;
Vih 1 Anticuerpos (Presuntiva- Duo);-;;Suero 2 Ml;estudio clínico;255;
Gonadotrofina Coriónica-Beta Cualitativa;-;;Suero 2 Ml;estudio clínico;102;
Pcr Para Detección De Mycobacterium Tuberculosis;-;;Esputo Orina O Tejido;estudio clínico;1029;
Cultivo De Exudado Vulvar;-;;Exudado Vulvar Y Laminillas;estudio clínico;215;
Ferritina;-;;Suero 2 Ml;estudio clínico;215;
Ac. Anti Cardiolipina Igm;-;emd;Suero 2 Ml;estudio clínico;340;
Ácido Úrico En Orina 24 H;-;1 dh;Orina 24 H 20 Ml. Enviar Volumen;estudio clínico;68;
Mioglobina;-;;Suero 2 Ml;estudio clínico;481;
Papanicolaou;-;;Frotis Fijado Con Citospray O Alcohol 96º;estudio clínico;196;
Aldosterona En Suero;-;2 dh;Suero 2 Ml;estudio clínico;298;
Western Blot Hiv 1 Confirmatoria;-;;Suero 2 Ml;estudio clínico;2295;
Perfil De Hepatitis Viral (Virus A+B+C+D);-;;Suero 5 Ml;estudio clínico;2295;
Perfil De Hierro (Cinética De Hierro);-;2;Suero 3 Ml;perfil sanguíneo;298;
Calcitonina;-;;Suero 2 Ml. Congelado No Lipemia No Hemólisis;estudio clínico;260;
Fenobarbital;-;;Suero 2 Ml;estudio clínico;340;
Cultivo Nasofaríngeo;-;;Hisopado De Secreción Nasal Faríngea;estudio clínico;340;
Ac. Anti Tiroglobulina Cuantitativos;-;2 dh;Suero 2 Ml;estudio clínico;363;
Ac. Anti Mycobacterium Tuberculosis;-;2 dh;Suero 2 Ml. No Hemólisis;estudio clínico;510;
Calcio En Suero;-;;Suero 2 Ml;estudio clínico;85;
Perfil Toch Igg;-;;Suero 3 Ml;estudio clínico;808;
Ac. Anti Ssb;-;2 dh;Suero 2 Ml;estudio clínico;578;
Ac. Anti Rubéola Igm;-;2 dh;Suero 2 Ml;estudio clínico;334;
Ca 27-29 Antígeno;-;;Suero 2 Ml;estudio clínico;642;
Cultivo De Chlamydia Sp.;-;;Medio De Transporte;estudio clínico;638;
Perfil Cardiaco Completo;-;3;Suero 2 Ml. 25 Ml De Orina 24 H. Indicar Peso Talla Y Volumen Urinario;perfil sanguíneo;619;
Tiempo Parcial De Tromboplastina (T. P. T.);-;;Plasma Con Citrato (9:1);estudio clínico;85;
Ac. Anti Vih (Presuntiva-Duo);-;1 dh;Suero 2 Ml;estudio clínico;255;
Creatinfosfoquinasa Cpk-Mb;-;;Suero 2 Ml;estudio clínico;315;
Homocisteina;-;;Suero 2 Ml;estudio clínico;595;
Barbitúricos;-;2 dh;Orina Casual;estudio clínico;184;
Transferrina;-;;Suero 2 Ml;estudio clínico;231;
Pcr Para Detección De Hepatitis C (Hcv) Cualitativo;-;;Plasma/Edta 2.5 Ml. Enviar Congelado;estudio clínico;1849;
Cultivo De Alimentos;-;;Muestra De Alimento Reciente 50 G;estudio clínico;425;
Ac. Anti Herpes Ii Igg;-;2 dh;Suero 2 Ml;estudio clínico;322;
Ac. Anti Citoplasma De Neutrófilos;-;2 dh;Suero 2 Ml;estudio clínico;510;
Ac. Anti Rna;-;4 dh;Suero 2 Ml;estudio clínico;587;
Lipasa Sérica;-;;Suero 2 Ml;estudio clínico;141;
Angiotensina Enzima Convertidora;-;5 dh;Suero 2 Ml;estudio clínico;663;
Ac. Anti Ssa;-;2 dh;Suero 2 Ml;estudio clínico;587;
Ac. Anti Helicobacter Pylori Igg;-;2 dh;Suero 2 Ml;estudio clínico;473;
Marcador Tumoral De Ovario;-;;Suero 3 Ml;estudio clínico;680;
Androstenediona;-;2 dh;Suero 2 Ml;estudio clínico;383;
Coproporfirinas Orina 24 H;-;;Orina 24 H. 100 Ml. Enviar Volumen;estudio clínico;383;
Cultivo De Agua;-;;Muestra Del Líquido Reciente;estudio clínico;510;
Ultrasonido Abdominal Completo;-;1 dh;-;estudio de gabinete;350;
Antígeno E Virus Hepatitis B;-;2 dh;Suero 2 Ml;estudio clínico;383;
Plomo En Sangre;-;;Suero 3 Ml;estudio clínico;468;
Hepatitis D (Ac.);-;;Suero 2 Ml;estudio clínico;510;
Addis (Cuenta Minutada);-;4 dh;25 Ml De Orina De 24 H. Indicar Volumen;estudio clínico;153;
Cinética De Hierro (Perfil De Hierro);-;;Suero 3 Ml;estudio clínico;297.5;
Biopsia De 4.0 A 7.0 Cm;-;;Biopsia Con Formol Al 10% Enviar Datos Clínicos;estudio clínico;935;
Ac. Anti Ameba;-;2 dh;Suero 2 Ml;estudio clínico;215;
Química Sanguínea (14 Elementos);-;;Suero 3 Ml;estudio clínico;399;
Perfil Check Up Completo Mujer;-;2;Suero 3 Ml. Orina Casual. Sangre Total Edta. Laminilla Fijada;perfil sanguíneo;893;
Química Sanguínea (20 Elementos);-;;Suero 3 Ml;estudio clínico;425;
Crioaglutininas;-;;Suero 2 Ml;estudio clínico;340;
Inmunoglobulina E;-;;Suero 2 Ml;estudio clínico;204;
Triyodotironina Total T3;-;;Suero 2 Ml;estudio clínico;170;
Depuracion De Urea;-;;Suero 2 Ml. Orina 24 H 10 Ml. Enviar Volumen Peso Y Talla;estudio clínico;187;
Ac. Anti Toxoplasma Gondii Igg;-;2 dh;Suero 2 Ml;estudio clínico;251;
Amiba En Fresco;-;1 dh;Muestra Fecal Reciente;estudio clínico;85;
Ac. Anti Helicobacter Pylori Igm;-;2 dh;Suero 2 Ml;estudio clínico;473;
Ac. Anti Dna Nativo;-;2 dh;Suero 2 Ml;estudio clínico;417;
Ac. Anti Tiroideos;-;2 dh;Suero 2 Ml;estudio clínico;595;
Biopsia De 0.0 A 3.0 Cm;-;;Biopsia Con Formol Al 10% Enviar Datos Clínicos;estudio clínico;680;
Insulina Postprandial;-;;Suero 2 Ml. Despues Del Alimento;estudio clínico;285;
Herpes 1 Anticuerpos Igm;-;;Suero 2 Ml;estudio clínico;255;
Gama Glutamil Transpeptidasa;-;;Suero 2 Ml;estudio clínico;85;
Citología Exfoliativa;-;;Frotis Fijado Con Citospray O Alcohol 96º;estudio clínico;196;
Colesterol Total;-;;Suero 1 Ml;estudio clínico;68;
Ac. Anti Cisticerco En Suero;-;2 dh;Suero 2 Ml;estudio clínico;383;
C3 Complemento;-;;Suero 2 Ml;estudio clínico;255;
Ch 50 (Complemento Hemolítico);-;;Suero 2 Ml;estudio clínico;272;
Espermatobioscopia Directa;-;;Muestra De Semen Reciente. Indicar Horario De Colecta. Enviar Antes De Las 13 H;estudio clínico;215;
Perfil Preoperatorio Completo;-;;Suero 3 Ml. Sangre Total Edta. Orina Ocasional. 1 Ml De Plasma Citratado;estudio clínico;639;
"Carcinoembrionario; Antígeno";-;;Sangre Total/Heparina;estudio clínico;298;
Perfil Triple Marcador Con Interpretación;-;;Suero 3 Ml;estudio clínico;935;
Acetaminofén;-;3 dh;Suero 2 Ml;estudio clínico;408;
Antigeno S Virus Hepatitis B (Ag. Australia);-;1 dh;Suero 2 Ml;estudio clínico;340;
Perfil De Lípidos Básico;-;;Suero 2 Ml;estudio clínico;359;
Pcr Para Detección De Hepatitis B;-;;Plasma/Edta 2.5 Ml. Enviar Congelado;estudio clínico;1889;
Dehidroepiandrosterona;-;;Suero 2 Ml;estudio clínico;241;
"Ac. Anti Fosfolípidos Igg; Igm";-;2 dh;Suero 2 Ml;estudio clínico;544;
Baciloscopía 1 Muestra;-;1 dh;Orina Expectoración Líquidos Orgánicos;estudio clínico;111;
Perfil De Alérgenos Alimenticios;-;;Suero 5 Ml;estudio clínico;2099;
Biopsia Piezas Especiales;-;;Biopsia Con Formol Al 10% Enviar Datos Clínicos;estudio clínico;1615;
Perfil Tiroideo 3;-;;Suero 3 Ml;estudio clínico;629;
Mycobacterium Tuberculosis Ac. Anti Igg;-;;Suero 2 Ml;estudio clínico;425;
Estradiol (E2);-;;Suero 2 Ml;estudio clínico;170;
Alcohol En Orina;-;3 dh;Orina Ocasional;estudio clínico;383;
Ac. Anti Chlamydia Trachomatis Igm;-;2 dh;Suero 2 Ml;estudio clínico;408;
Dímero “D”;-;;Plasma Con Citrato (9:1) Útilizar Material De Plástico Descartar 3 Ml Iniciales. Enviar Congelada Antes De Las 13 H;estudio clínico;395;
Perfil Hormonal Femenino;-;;Suero 3 Ml;estudio clínico;760;
Anticoagulante Circulatorio Lúpico;-;4 dh;Plasma Con Citrato (9:1) Utilizar Material De Plástico Descartar 3 Ml Iniciales De La Punción Enviar Congelado.;estudio clínico;638;
Ac. Anti Fosfolípidos Igm;-;2 dh;Suero 2 Ml;estudio clínico;298;
Citoquimico De Líquidos;-;;Líquido En Tubo Estéril O Jeringa;estudio clínico;340;
Ac. Anti Escleroderma;-;3 dh;Suero 2 Ml;estudio clínico;383;
Noradrenalina En Orina;-;;Orina 24 H. 20 Ml. Enviar Volumen;estudio clínico;340;
Baciloscopía 5 Muestras;-;1 dh;Orina Expectoración Líquidos Orgánicos;estudio clínico;519;
Cobre Sérico;-;;Suero 2 Ml. Centrifugar Despues De Formado El Coágulo Pasar A Tubo De Plástico Y Refrigerar;estudio clínico;510;
Pcr Para Detección De Neisseria Gonorrhoeae;-;;Exudado;estudio clínico;999;
"Ac. Anti Cardiolipina Igg; Igm";-;2 dh;Suero 2 Ml;estudio clínico;595;
Sodio Sérico;-;;Suero 2 Ml;estudio clínico;81;
Estrona Suero;-;;Suero 2 Ml;estudio clínico;255;
Tamiz Metabólico Neonatal Ampliado;-;;Papel Filtro (4 Gotas De Sangre);estudio clínico;765;
Lípidos Totales;-;;Suero 2 Ml;estudio clínico;128;
Química Sanguínea (30 Elementos);-;;Suero 3 Ml;estudio clínico;599;
Hepatitis B (Hbs. Ag.) Australia;-;;Suero 2 Ml;estudio clínico;289;
Ciclosporina;-;;Sangre Total/Edta;estudio clínico;765;
Perfil Hormonal Masculino Con Tiroideo;-;;Suero 3 Ml;estudio clínico;935;
Colesterol De Alta Densidad (Hdl);-;;Suero 1 Ml. Ayuno Mínimo 12 H;estudio clínico;128;
Amilasa En Suero;-;1 dh;Suero 2 Ml;estudio clínico;115;
Perfil Check Up Básico;-;1;Suero 3 Ml. Orina Casual. Sangre Total EDTA;perfil sanguíneo;369;
Benzedrina (Anfetaminas);-;2 dh;Orina Casual;estudio clínico;215;
Perfil De Hepatitis Viral (Virus A+B+C);-;;Suero 5 Ml;estudio clínico;1797;
Carbamazepina;-;;Suero 2 Ml;estudio clínico;3;
Ac. Anti Adenovirus;-;8 dh;Suero 2 Ml;estudio clínico;918;
Pcr Para Detección De Trichomonas Vaginalis;-;;Exudado;estudio clínico;949;
Ácido Láctico;-;2 dh;Plasma Fluoruro De Oxalato (Tubo Gris Enviar Congelado);estudio clínico;277;
Biopsia Órgano Especial;-;;Biopsia Con Formol Al 10% Enviar Datos Clínicos;estudio clínico;1615;
Glucosa Postprandial;-;;Suero 2 Ml;estudio clínico;68;
17 Hidroxi Corticoesteroides En Orina;-;4 dh;"Orina 24 H; 20 Ml. Indicar Volumen Y Tratamiento Refrigerar Durante La Recolección.";estudio clínico;500;
Complemento C-3;-;;Suero 2 Ml;estudio clínico;215;
Alfafetoproteína;-;2 dh;Suero 2 Ml;estudio clínico;340;
Ca 125 Antígeno;-;;Suero 2 Ml;estudio clínico;383;
Antígeno Ca 72-4;-;2 dh;Suero 2 Ml;estudio clínico;1190;
Perfil De Inmunoglobulinas;-;;Suero 2 Ml;estudio clínico;680;
Adrenalina En Plasma;-;4 dh;Sangre Total/Edta 2 Ml;estudio clínico;340;
Citología De Moco Nasal;-;;Frotis Fijar Con Alcohol Indicar Narina;estudio clínico;128;
Perfil Ginecológico Ii;-;;Suero 3 Ml;estudio clínico;529;
Morfinas;-;;Orina Casual;estudio clínico;340;
Dehidrotestosterona;-;;Suero 2 Ml;estudio clínico;298;
Ac. Anti Herpes Ii Igm;-;2 dh;Suero 2 Ml;estudio clínico;442;
"Electrolitos Séricos (Na; K; Co2)";-;;Suero 2 Ml;estudio clínico;323;
Helicobacter Pylori Anticuerpos Igg;-;;Suero 2 Ml;estudio clínico;383;
Colesterol De Baja Densidad (Ldl);-;;Suero 1 Ml. Ayuno Mínimo 12 H;estudio clínico;128;
Cultivo Microbiologico Ambiental;-;;"Caja Petri Pedir Instrucciones; Indicar Medidas Del Área";estudio clínico;502;
Linfocitos T4;-;;Sangre Total/Edta;estudio clínico;680;
Marcador Tumoral De Estomago;-;;Suero 3 Ml;estudio clínico;1020;
Ácido Fólico;-;2 dh;Suero 3 Ml;estudio clínico;252;
Magnesio Sérico;-;;Suero 2 Ml;estudio clínico;131;
Fosfatasa Alcalina Fracción Ósea;-;;Suero 2 Ml;estudio clínico;620;
Antígeno Ca 15-3;-;2 dh;Suero 2 Ml;estudio clínico;553;
Citología Uretral;-;;Frotis Fijado Con Citospray O Alcohol 96º;estudio clínico;215;
Fenciclidina En Orina;-;;Orina Casual;estudio clínico;255;
Hormona Estimulante De Tiroides (Tsh);-;;Suero 2 Ml;estudio clínico;170;
Androgenos Totales;-;2 dh;Suero 2 Ml;estudio clínico;314;
Antiestreptolisinas (Ael);-;1 dh;Suero 2 Ml;estudio clínico;136;
Baciloscopía 3 Muestras;-;1 dh;Orina Expectoración Líquidos Orgánicos;estudio clínico;298;
Metadona;-;;Orina 24 H. Indicar Volumen;estudio clínico;680;
Ac. Anti Varicela Igm;-;2 dh;Suero 2 Ml;estudio clínico;723;
Inhibina A;-;;Suero 2 Ml. No Hemólisis Ictericia O Lipemia;estudio clínico;1020;
Catecolaminas En Plasma;-;;Plasma/Edta 4 Ml;estudio clínico;765;
Pcr Para Detección De Vih (Cualitativo);-;;Plasma/Edta 2.5 Ml. Enviar Congelado;estudio clínico;2199;
Fosfatasa Acida Fracción Prostática;-;;Suero 2 Ml;estudio clínico;170;
Aldosterona En Orina;-;2 dh;Orina 24 H 20 Ml. Enviar Volumen;estudio clínico;298;
Coproparasitoscopico 1Ra Muestra;-;;Heces 1 Muestra Reciente 10 G;estudio clínico;51;
Reticulocitos;-;;Sangre Total/Edta;estudio clínico;85;
Perfil Tetra Marcador Con Interpretación;-;;Suero 3 Ml. Llenar Cuestionario Anexo;estudio clínico;2210;
Hepatitis B Antigeno E Virus (Agehb);-;;Suero 2 Ml;estudio clínico;383;
Perfil Hipofisario;-;;Suero 3 Ml;estudio clínico;969;
Transaminasa Glutámica Pirúvica;-;;Suero 1 Ml;estudio clínico;85;
Crioglobulinas;-;;Suero 2 Ml;estudio clínico;323;
Perfil Tiroideo Fracciones Libres;-;;Suero 2 Ml;estudio clínico;383;
Química Sanguínea (4 Elementos);-;;Suero 2 Ml;estudio clínico;170;
Tamiz Metabólico Neonatal Básico;-;;Papel Filtro (4 Gotas De Sangre);estudio clínico;425;
Fenilalanina;-;;Suero 2 Ml;estudio clínico;255;
Estriol Libre Sérico;-;;Suero 2 Ml;estudio clínico;255;
Cuenta De Reticulositos;-;;2 Ml Sangre Total/Edta;estudio clínico;102;
Perfil Check Up Completo Hombre;-;2;-;perfil sanguíneo;893;
"Electrolitos Urinarios (Na; Cl; K)";-;;Orina 24 H. 20 Ml. Enviar Volumen;estudio clínico;215;
Química Sanguínea (6 Elementos);-;;Suero 2 Ml;estudio clínico;245;
Perfil De Alérgenos Inhalatorios;-;;Suero 5 Ml;estudio clínico;2499;
Proteínas Totales En Orina;-;;Orina 24 H. Indicar Volumen;estudio clínico;108;
Cultivo Exudado De Prepucio;-;;Exudado De Prepucio;estudio clínico;215;
"Ac. Anti Varicela Igg; Igm";-;2 dh;Suero 2 Ml;estudio clínico;383;
Marcador Tumoral De Mama;-;;Suero 3 Ml;estudio clínico;553;
Ultrasonido pélvico;-;1 DH;-;estudio de gabinete;220;
Química Sanguínea (12 elementos);-;-;-;estudio clínico;365;
Examen general de orina (Cuantitativo);-;1 DH;Muestra de orina;estudio clínico;71;
Glucosa capilar;Se entrega sin reporte membretado;EMD;Sangre;estudio clínico;35;
Electrocardiograma;-;-;-;estudio de gabinete;210;
